COUNTRY,AAL_STRUCTURAL_USD,AAL_NONSTRUCTURAL_USD,AAEC_TOTAL_TON,AAEC_STRUCTURAL_TON,AAEC_NONSTRUCTURAL_TON
Poland,1160174,1470310,1646,1252,394
Belarus,13843,19527,23,17,6
Sweden,1155292,1611689,732,507,225
Norway,2035822,2972940,1038,706,332
Luxembourg,338727,397768,266,223,43
Cyprus,68488795,100138927,81435,48529,32906
Ukraine,9658784,12097681,19471,14521,4950
France,95232569,130183787,68714,47166,21549
Moldova,4969959,6691071,16057,12046,4011
Bosnia and Herzegovina,8136805,11265696,24535,17765,6770
Belgium,20563203,24216689,15786,12566,3220
Gibraltar,51717,75012,35,23,12
Turkey,1144336742,1372582235,3497523,2055999,1441524
Netherlands,21871613,25558082,17212,14138,3075
Estonia,73350,93622,98,69,29
Spain,155822512,210406446,156059,116546,39513
Montenegro,3275414,4718075,8310,5330,2980
Serbia,26703108,35162019,49988,38606,11382
Croatia,35781837,50026735,57654,40480,17174
Latvia,69257,105509,97,63,33
Germany,128059036,190649465,72273,45395,26877
Albania,22443546,33071821,72660,49930,22730
Slovakia,5704830,7829454,7602,5747,1856
Portugal,39505547,55958324,50816,34451,16364
Ireland,64132,90082,50,40,10
Switzerland,80199349,117225797,26095,16925,9170
Liechtenstein,189472,279403,104,64,40
Lithuania,48076,62958,67,47,20
Kosovo,2889024,4010904,9044,6322,2722
United Kingdom,7995623,9709807,5724,4650,1073
Slovenia,13718571,21864011,20132,12399,7733
Hungary,16304630,20955669,21895,17214,4681
Monaco,521537,682642,317,237,81
Bulgaria,51364482,71628114,110782,75468,35314
Romania,231409145,354926983,614773,402063,212710
Italy,1178639158,1661377509,1137458,789598,347860
Denmark,401304,437602,230,161,69
North Macedonia,10489500,15688774,25739,16330,9409
Isle of Man,490,651,0,0,0
Andorra,57858,80699,53,39,14
Austria,74605539,101919833,51768,35386,16381
Finland,167402,212651,103,70,32
Malta,834075,1082504,1207,879,328
Greece,285696268,431347083,389511,240374,149137
Czechia,982783,1276235,1262,903,358
Iceland,3965880,7156689,2441,1320,1121
